Date,open,high,low,close,volume,Daily_Return,Volatility_30,Close_lag_1,Close_lag_2,Close_lag_3,Close_lag_5,Close_lag_7,SMA_7,EMA_7,SMA_14,EMA_14,SMA_30,EMA_30,SMA_50,EMA_50,SMA_200,EMA_200,RSI_14,MACD,MACD_signal,BB_mid,BB_upper,BB_lower,Daily_Range,Volatility_14,Volume_change,Volume_SMA_14,DayOfWeek,Month,Quarter,Target_NextClose,Target_Direction
2024-02-08 00:00:00+05:30,843.33,844.0,816.67,837.25,1665039.0,0.003981149496960157,0.026523531415240643,833.93,823.12,853.68,831.15,729.27,825.0471428571428,816.6072578194102,771.0921428571428,793.1136269952176,762.4053333333334,773.2436133883922,773.3734,751.6739863927869,470.66790000000003,538.929831512733,64.64518532315142,21.32075521491413,9.452501311373917,767.177,867.8055488632087,666.5484511367913,27.33000000000004,0.03670496724482644,-0.3048739095856269,3199981.285714286,3,2,1,829.87,0
2024-02-09 00:00:00+05:30,840.9,857.0,802.33,829.87,2296917.0,-0.008814571513884761,0.026505293690139525,837.25,833.93,823.12,821.67,774.53,832.9528571428572,819.9229433645576,776.1814285714287,798.0144767291886,765.3876666666666,776.8969286536573,773.3132,754.7404967303247,473.9671,541.8247585623576,62.915563934307364,22.272491587905847,12.016499366680303,771.3855,875.2213211135019,667.5496788864981,54.66999999999996,0.036922055166967685,0.37949741717761576,3253669.714285714,4,2,1,787.42,0
2024-02-12 00:00:00+05:30,833.33,835.1,775.07,787.42,1643832.0,-0.05115259016472462,0.0282953577732384,829.87,837.25,833.93,853.68,831.15,826.7057142857144,811.7972075234181,782.1578571428572,796.6018798319634,767.1566666666666,777.5758364824536,772.3156,756.0220458781552,477.01109999999994,544.2684923080059,65.88208496260583,19.378011634119957,13.488801820168234,773.4504999999999,876.8123014497944,670.0886985502054,60.02999999999997,0.03371374772983401,-0.28433112733285526,3171693.214285714,0,2,1,780.63,0
2024-02-13 00:00:00+05:30,798.33,799.33,764.02,780.63,1252179.0,-0.00862309821950158,0.02827136784340396,787.42,829.87,837.25,823.12,821.67,820.842857142857,804.0054056425636,787.6278571428571,794.4722958543682,768.3336666666667,777.7728792900373,771.6346000000001,756.987063686855,480.0295,546.6203481059362,64.1867358280845,16.347772221505693,14.060595900435727,774.0029999999999,877.3958164256126,670.6101835743873,35.31000000000006,0.0339678331653092,-0.23825609916341817,2951266.285714286,1,2,1,782.4,1
2024-02-14 00:00:00+05:30,760.0,794.43,758.33,782.4,912108.0,0.002267399408170334,0.028249925528065357,780.63,787.42,829.87,833.93,853.68,810.66,798.6040542319228,792.9907142857143,792.8626564071192,769.3763333333334,778.0714032068091,770.7086,757.9836494246254,483.06010000000003,548.9664142939369,63.98658718330849,13.928550206249383,14.034186761598459,775.0065,878.311836138731,671.7011638612689,36.09999999999991,0.033991456089688094,-0.2715833758592022,2847899.5714285714,2,2,1,774.6,0
2024-02-15 00:00:00+05:30,790.0,794.0,771.67,774.6,1167582.0,-0.00996932515337412,0.02827802575884731,782.4,780.63,787.42,837.25,823.12,803.7285714285715,792.603040673942,797.7964285714286,790.4276355528366,769.8953333333333,777.8474417095957,769.7732000000001,758.6352710158166,486.03284999999994,551.2115245994698,62.17958001448226,11.252196203342123,13.477788649947193,775.4415,878.658610632723,672.224389367277,22.33000000000004,0.034269830385655085,0.28009183123051207,2762781.0,3,2,1,767.93,0
2024-02-16 00:00:00+05:30,781.33,781.57,766.68,767.93,813639.0,-0.008610895946294939,0.02825752884454123,774.6,782.4,780.63,829.87,833.93,794.3,786.4347805054565,801.9607142857142,787.4279508124584,769.8956666666667,777.2076067605896,769.0142000000001,758.9997701916669,488.95635000000004,553.3679273397736,60.38993441688052,8.495027725812633,12.481236465120281,775.9069999999999,878.8883908789728,672.925609121027,14.8900000000001,0.03451679015710652,-0.3031418778295657,2725715.1428571427,4,2,1,768.22,1
2024-02-19 00:00:00+05:30,773.37,784.03,764.0,768.22,1780167.0,0.00037763858685035956,0.028153696718470338,767.93,774.6,782.4,787.42,837.25,784.4385714285714,781.8810853790924,804.7428571428571,784.8668907041307,770.224,776.6277611631322,768.6892,759.3613478312094,491.8878000000001,555.5057589085321,57.455686995138024,6.261177463066474,11.23722466470952,776.387,879.1183145719627,673.6556854280371,20.029999999999973,0.03397710683828548,1.187907659293618,2691222.6428571427,0,2,1,765.65,0
2024-02-20 00:00:00+05:30,771.67,779.0,764.8,765.65,723558.0,-0.003345395850147148,0.028091402189704538,768.22,767.93,774.6,780.63,829.87,775.2642857142856,777.8233140343193,804.1085714285715,782.3046386102467,770.1790000000001,775.9195185074462,768.6267999999999,759.6079616417502,494.81655,557.596746382079,47.968149368478855,4.234643183558205,9.83670836847926,779.482,876.5742004781206,682.3897995218794,14.200000000000045,0.029635873103951122,-0.5935448752841728,2508536.3571428573,1,2,1,738.73,0
2024-02-21 00:00:00+05:30,769.33,770.3,730.0,738.73,1678551.0,-0.03515966825573036,0.02864614813316959,765.65,768.22,767.93,782.4,787.42,768.3085714285714,768.0499855257395,797.5071428571429,776.4946867955472,769.6973333333334,773.5201947327723,767.6368000000001,758.7892180479561,497.61535,559.3990673136007,25.52695689015995,0.4511802217375589,7.959602739130919,781.216,873.7685249221923,688.6634750778077,40.299999999999955,0.022155901314936065,1.3198568739479075,2067793.7142857143,2,2,1,733.4,0
2024-02-22 00:00:00+05:30,738.33,740.95,719.95,733.4,1406748.0,-0.007215085349180361,0.028673519151239432,738.73,765.65,768.22,774.6,780.63,761.5614285714286,759.3874891443047,791.2021428571428,770.7487285561409,769.0796666666666,770.9317950725936,766.6332000000001,757.7935624382324,500.39920000000006,561.1304198776445,26.100611902312238,-2.943398226660406,5.779002545972655,782.52,871.3487525760092,693.6912474239907,21.0,0.022136895824847277,-0.16192716217737801,1949862.0,3,2,1,758.93,1
2024-02-23 00:00:00+05:30,741.65,783.0,735.67,758.93,2705649.0,0.03481047177529306,0.02933848938728475,733.4,738.73,765.65,767.93,782.4,758.2085714285714,759.2731168582285,784.4342857142857,769.1728980819888,769.5206666666667,770.1574857130714,766.3871999999999,757.8381286171252,503.32025,563.0985749037377,23.4132106178798,-3.532844039773522,3.9166332288234194,785.1004999999999,867.4966778559084,702.7043221440914,47.33000000000004,0.021480357060103778,0.9233359492958226,1812091.9285714286,4,2,1,759.65,1
2024-02-26 00:00:00+05:30,764.33,766.33,750.33,759.65,989763.0,0.000948704096557007,0.02933837524494815,758.93,733.4,738.73,768.22,774.6,756.0728571428572,759.3673376436714,779.9007142857142,767.9031783377236,769.9716666666667,769.4795834090023,765.7686,757.9091823968458,506.24035000000003,565.0543104768348,28.608021570610063,-3.896964331645563,2.353913716729623,787.6015,863.1001227200928,712.1028772799071,16.0,0.020039000173661694,-0.6341864742987726,1530788.357142857,0,2,1,798.7,1
2024-02-27 00:00:00+05:30,763.55,803.03,760.0,798.7,3614343.0,0.05140525241887728,0.030264093843766302,759.65,758.93,733.4,765.65,767.93,760.4685714285714,769.2005032327536,777.3842857142857,772.0094212260271,770.9423333333333,771.3647715761634,765.7402000000001,759.508822302852,509.345,567.3791432084085,40.02491647318652,-1.0227341975663649,1.6785841338704255,791.073,861.4924743100557,720.6535256899442,43.02999999999997,0.024820478171009276,2.651725716156292,1617862.5,1,2,1,779.1,0
2024-02-28 00:00:00+05:30,803.33,806.67,760.88,779.1,3113067.0,-0.024539877300613577,0.030579559580243512,798.7,759.65,758.93,738.73,768.22,762.0228571428571,771.6753774245652,773.2307142857143,772.9548317292235,771.5013333333334,771.8638185712497,765.9105999999999,760.2771037811715,512.3565,569.4858184003647,34.925079068802845,-0.322722164341144,1.2783228742281116,791.3014999999999,861.5243390722544,721.0786609277454,45.789999999999964,0.02538574999797136,-0.13869076620564236,1721293.0714285714,2,2,1,788.95,1
2024-02-29 00:00:00+05:30,773.32,793.33,762.45,788.95,1199655.0,0.012642792966243155,0.030645500518740276,779.1,798.7,759.65,733.4,765.65,765.3514285714285,775.994033068424,770.3078571428571,775.0875208319939,772.2696666666667,772.9661528569756,766.1302,761.4015310838707,515.4108500000001,571.6695416003611,39.52595474557184,1.0151530430499633,1.225688907992482,789.1915,856.8625440369584,721.5204559630416,30.879999999999995,0.025771495553428257,-0.6146388754241396,1642917.2142857143,3,2,1,778.82,0
2024-03-01 00:00:00+05:30,790.0,795.3,775.0,778.82,1929378.0,-0.01283985043412128,0.030692585127021884,788.95,779.1,798.7,758.93,738.73,771.0785714285714,776.700524801318,769.6935714285713,775.5851847210614,772.943,773.34382041459,766.2406,762.0846082962679,518.41105,573.7307401914023,47.36228683597107,1.2436860056151318,1.2292883275170121,787.049,853.0839466969005,721.0140533030994,20.299999999999955,0.022066859527844183,0.6082773797466772,1663313.357142857,4,3,1,773.18,0
2024-03-04 00:00:00+05:30,788.47,788.67,770.0,773.18,762198.0,-0.007241724660383753,0.030731857731089104,778.82,788.95,779.1,759.65,733.4,776.7614285714286,775.8203936009885,769.1614285714286,775.2644934249199,773.4283333333333,773.3332513555843,766.2381999999999,762.5197216964143,521.37345,575.7153099407417,47.69877061839747,0.9586484577033616,1.175160353554282,783.024,841.3182876681428,724.7297123318572,18.66999999999996,0.022031096053036242,-0.6049514403087419,1628314.7142857143,0,3,1,762.33,0
2024-03-05 00:00:00+05:30,774.77,774.77,758.0,762.33,956667.0,-0.014032954810005327,0.02761449667517677,773.18,778.82,788.95,798.7,758.93,777.2471428571428,772.4477952007413,767.7278571428571,773.5398943015973,775.3809999999999,772.6233641713532,766.0808000000001,762.5122816298882,524.2817,577.5721725283961,44.12986253290438,-0.14112339274254282,0.9119036042949171,779.9845,835.7610185360234,724.2079814639767,16.769999999999982,0.022304774209478954,0.25514236458243134,1631497.5,1,3,1,766.35,1
2024-03-06 00:00:00+05:30,762.33,776.67,750.0,766.35,2189610.0,0.005273306835622327,0.02761290644417634,762.33,773.18,778.82,779.1,759.65,778.2042857142858,770.9233464005559,767.1385714285715,772.581241728051,777.4576666666667,772.2186309990079,766.2958,762.6627803895004,527.18395,579.4505588713971,47.53245199497518,-0.6804760004396258,0.5934276833480086,776.6055,826.4996508965086,726.7113491034914,26.66999999999996,0.02223812573427495,1.2887901432786957,1704499.5,2,3,1,747.95,0
2024-03-07 00:00:00+05:30,761.33,766.43,746.67,747.95,1550508.0,-0.02400991713968814,0.028053056641912644,766.35,762.33,773.18,788.95,798.7,770.9542857142858,765.1800098004169,765.7114285714287,769.297076164311,778.812,770.6529128700397,766.2994,762.0858086095201,529.97255,581.1271702259106,44.41587479038573,-2.5630972628754307,-0.03787730589667926,772.1405,814.6150935081616,729.6659064918383,19.75999999999999,0.023034717675574683,-0.2918793757792484,1757133.0,3,3,1,747.95,0
2024-03-08 00:00:00+05:30,761.33,766.43,746.67,747.95,1550508.0,0.0,0.028053056641912644,747.95,766.35,762.33,778.82,779.1,766.5042857142859,760.8725073503126,764.2635714285715,766.4507993424029,780.1663333333332,769.1882088139081,766.4504,761.5314631738527,532.7589499999999,582.7870988803792,44.3256256648564,-4.008876345833642,-0.8320771138840718,768.0445,802.0301734367105,734.0588265632895,19.75999999999999,0.023032397257960156,0.0,1740728.7857142857,4,3,1,734.7,0
2024-03-11 00:00:00+05:30,747.95,747.95,730.12,734.7,1684143.0,-0.017715087906945648,0.028287104588286205,747.95,747.95,766.35,773.18,788.95,758.7542857142859,754.3293805127344,762.0528571428571,762.2173594300825,781.002,766.9631630839785,766.4573999999999,760.4792489317408,535.4713,584.2986700357983,41.82471340271544,-6.152904102044886,-1.8962425115162347,765.4085000000001,801.1969111057344,729.6200888942658,17.83000000000004,0.023429816766667194,0.08618788164911106,1809342.0,0,3,1,716.18,0
2024-03-12 00:00:00+05:30,734.7,734.7,686.67,716.18,3540390.0,-0.025207567714713663,0.02824988156813067,734.7,747.95,747.95,762.33,778.82,749.8057142857142,744.7920353845508,760.4421428571429,756.0790448394049,780.5656666666667,763.6868299817864,765.8745999999999,758.7420234834373,538.1092,585.610922075243,43.766930178561545,-9.23995828024988,-3.3649856652629637,762.1859999999999,803.3989521797187,720.9730478202812,48.030000000000086,0.02250151853589711,1.1021908472142803,1942330.5,1,3,1,670.57,0
2024-03-13 00:00:00+05:30,746.67,756.67,657.48,670.57,4970817.0,-0.0636851070959813,0.028017419505431025,716.18,734.7,747.95,766.35,773.18,735.147142857143,726.2365265384132,755.9542857142858,744.6778388608177,777.1003333333333,757.6792925636067,764.2635999999999,755.284297072322,540.51945,586.4562860346933,35.79599403174031,-15.191696359695356,-5.730327804149443,756.5944999999999,813.584801104656,699.6041988953439,99.18999999999994,0.02792085537258937,0.40403091184869466,2196906.8571428573,2,3,1,682.82,1
2024-03-14 00:00:00+05:30,670.67,699.32,657.87,682.82,2402718.0,0.018268040622157367,0.024332170815379597,670.57,716.18,734.7,747.95,762.33,723.7885714285715,715.3823949038099,750.5178571428571,736.4301270127088,772.1560000000001,752.8496607853095,762.7394,752.442559932231,543.0022,587.4151289597213,31.694646207128812,-18.70440629248378,-8.32514350181631,752.0055,817.0962041548007,686.9147958451993,41.450000000000045,0.0263670949717302,-0.5166351929672728,2175268.9285714286,3,3,1,694.13,1
2024-03-15 00:00:00+05:30,684.95,698.17,675.35,694.13,1434987.0,0.016563662458627393,0.02466116251362188,682.82,670.57,716.18,747.95,766.35,713.4714285714286,710.0692961778575,745.8378571428572,730.790110077681,767.9046666666667,749.0612955733541,761.2636,750.1557928760651,545.54875,588.47696847256,35.0054924935921,-20.341151609711346,-10.728345123395318,748.3154999999999,817.8227289992722,678.8082710007277,22.819999999999936,0.02705927237854955,-0.402765118503295,2207070.6428571427,4,3,1,678.5,0
2024-03-18 00:00:00+05:30,692.33,692.33,670.0,678.5,2174247.0,-0.022517395876853086,0.023376541575121767,694.13,682.82,670.57,734.7,747.95,703.5500000000001,702.1769721333931,737.2521428571428,723.818095400657,762.0653333333333,744.5089539234602,759.6662,747.3457617828861,547.9906000000001,589.372720030047,19.18896749718033,-22.638531540761846,-13.110382406868624,743.8295,819.2566927720571,668.402307227943,22.33000000000004,0.021651031735146847,0.5151684300972761,2104206.6428571427,0,3,1,652.22,0
2024-03-19 00:00:00+05:30,680.0,682.0,647.02,652.22,2106249.0,-0.038732498157700745,0.023505425684352606,678.5,694.13,682.82,716.18,747.95,689.8742857142857,689.6877291000449,728.1892857142858,714.2716826805694,756.3686666666667,738.5548278638822,757.3706,743.6153397521848,550.31345,589.9980660993999,18.553583820759386,-26.27689437516608,-15.743684800528115,738.158,823.1308621941915,653.1851378058085,34.98000000000002,0.022625932142342955,-0.03127427564577534,2032291.0714285714,1,3,1,677.72,1
2024-03-20 00:00:00+05:30,656.67,680.0,656.67,677.72,2790846.0,0.03909723712857627,0.024735552600780492,652.22,678.5,694.13,670.57,734.7,681.7342857142856,686.6957968250338,720.2442857142858,709.3981249898268,751.1616666666666,734.6300002597609,755.8614000000001,741.0312087815109,552.7512,590.8709211630876,24.416946501678993,-26.79382372548082,-17.953712585518655,735.1075000000001,824.2710438541503,645.9439561458498,23.33000000000004,0.02576309221754003,0.3250313709347754,2145947.5714285714,2,3,1,747.7,1
2024-03-21 00:00:00+05:30,695.33,755.73,691.68,747.7,6039216.0,0.10325798264770114,0.031824079517255396,677.72,652.22,678.5,682.82,716.18,686.2371428571429,701.9468476187753,718.0214285714286,714.5050416578499,748.1766666666666,735.4732260494538,755.7768000000001,741.2927300057655,555.5331,592.4314095097235,44.38753426633963,-21.31103249025182,-18.62517656646529,735.8225,825.1575692911946,646.4874307088054,64.05000000000007,0.039804877691378526,1.1639373867278953,2439507.4285714286,3,3,1,732.6,0
2024-03-22 00:00:00+05:30,749.67,758.3,730.0,732.6,1888842.0,-0.020195265480807856,0.03195982958004871,747.7,677.72,652.22,694.13,670.57,695.0985714285715,709.6101357140815,715.1228571428572,716.9177027701367,744.9343333333334,735.2878566269085,755.5147999999999,740.9518386329904,558.24235,593.8261218529103,42.92291594000698,-17.97709596703521,-18.495560446579272,734.506,823.1808630850777,645.8311369149222,28.299999999999955,0.04008089066162671,-0.6872372175461186,2519982.0,4,3,1,732.6,0
2024-03-25 00:00:00+05:30,749.67,758.3,730.0,732.6,1888842.0,0.0,0.030677631968143618,732.6,747.7,677.72,678.5,682.82,702.2099999999999,715.3576017855611,712.9992857142859,719.0086757341185,743.107,735.1144465219467,755.2443999999999,740.6243155493438,560.95735,595.2069564613391,44.611201740076126,-15.160170246942016,-17.828482406651823,733.1535,821.0352097969851,645.2717902030149,28.299999999999955,0.03996219184418397,0.0,2586565.9285714286,0,3,1,770.07,1
2024-03-26 00:00:00+05:30,741.33,775.0,738.33,770.07,3695259.0,0.05114660114660108,0.03213599530962154,732.6,732.6,747.7,652.22,694.13,713.0585714285716,729.0357013391708,713.2650000000001,725.8168523029027,742.755,737.3696435205309,755.2542,741.779048272899,563.85455,596.9468872428183,50.60135790494666,-9.791351859439601,-16.22105629720938,731.722,815.9656020622365,647.4783979377635,36.66999999999996,0.04241965199690881,0.9563621520487156,2694112.285714286,1,3,1,821.2,1
2024-03-27 00:00:00+05:30,777.33,825.13,772.33,821.2,6939876.0,0.06639656135156535,0.03434649424194277,770.07,732.6,732.6,677.72,678.5,733.4442857142857,752.0767760043782,718.4971428571428,738.5346053291823,744.0483333333334,742.7780536159805,756.4316,744.893595399452,567.00695,599.1782614991088,60.70812501827325,-1.3946838708329778,-13.2557818119341,733.827,824.8835971135213,642.7704028864787,52.799999999999955,0.0450901898841918,0.8780486022765928,3079067.1428571427,2,3,1,838.63,1
2024-03-28 00:00:00+05:30,829.4,856.67,805.25,838.63,5044320.0,0.02122503653190444,0.034438308846141484,821.2,770.07,732.6,747.7,652.22,760.0742857142858,773.7150820032837,724.9742857142858,751.880657951958,746.1826666666668,748.9620501568851,757.8861999999999,748.5695328347676,570.1946999999999,601.5608658623017,62.613364491181215,6.590223343839739,-9.286580780779332,736.3109999999999,836.000425063409,636.6215749365908,51.41999999999996,0.04517103428877387,-0.27313975062378637,3328625.1428571427,3,3,1,838.63,0
